,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979171.741,,,,,,<itemEquip.itemEquip object at 0x000001B476E803C8>,,,,,,,0.0,,,1527979171.741,,,,202324.359375,289331.6875,1256.699951171875
1527979171.7410998,,,,,,,<itemPickup.itemPickup object at 0x000001B4771318D0>,,,,,,0.0,,,1527979171.7410998,,,,202324.359375,289331.6875,1256.699951171875
1527979175.943,,136.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477960898>,,0.0,,,1527979175.943,,,,202665.375,289449.3125,1256.699951171875
1527979185.952,,145.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477965A20>,,0.0,,,1527979185.952,,,,207094.46875,289843.21875,1249.5634765625
1527979190.553,,,,,<itemDrop.itemDrop object at 0x000001B476D8FEB8>,,,,,,,,0.0,,,1527979190.553,,,,207160.671875,289685.0625,1445.8399658203125
1527979190.5530999,,,,,,,<itemPickup.itemPickup object at 0x000001B47714A400>,,,,,,0.0,,,1527979190.5530999,,,,207160.671875,289685.0625,1445.8399658203125
1527979190.5532,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FD0240>,,,,,0.0,,,1527979190.5532,,,,207160.671875,289685.0625,1445.8399658203125
1527979190.554,,,,,,<itemEquip.itemEquip object at 0x000001B476E86898>,,,,,,,0.0,,,1527979190.554,,,,207160.671875,289685.0625,1445.8399658203125
1527979190.5540998,,,,,,,<itemPickup.itemPickup object at 0x000001B47714A470>,,,,,,0.0,,,1527979190.5540998,,,,207160.671875,289685.0625,1445.8399658203125
1527979191.233,,,,,,,<itemPickup.itemPickup object at 0x000001B47714A9B0>,,,,,,0.0,,,1527979191.233,,,,207149.8125,289695.34375,1445.8399658203125
1527979191.637,,,,,,,<itemPickup.itemPickup object at 0x000001B47714AB70>,,,,,,0.0,,,1527979191.637,,,,207167.296875,289678.75,1445.8399658203125
1527979195.957,,155.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477969B70>,,0.0,,,1527979195.957,,,,207257.46875,288954.6875,1445.8699951171875
1527979204.11,,,,,,<itemEquip.itemEquip object at 0x000001B476E88C18>,,,,,,,0.0,,,1527979204.11,,,,207070.734375,288176.90625,1445.8499755859375
1527979204.1100998,,,,,,,<itemPickup.itemPickup object at 0x000001B47715C860>,,,,,,0.0,,,1527979204.1100998,,,,207070.734375,288176.90625,1445.8499755859375
1527979205.979,,165.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47796EBE0>,,0.0,,,1527979205.979,,,,207923.734375,287678.40625,1445.8299560546875
1527979212.847,,,,,,<itemEquip.itemEquip object at 0x000001B476E8D748>,,,,,,,0.0,,,1527979212.847,,,,209433.21875,287396.59375,1445.8599853515625
1527979212.8470998,,,,,,,<itemPickup.itemPickup object at 0x000001B477165B00>,,,,,,0.0,,,1527979212.8470998,,,,209433.21875,287396.59375,1445.8599853515625
1527979215.981,,175.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477973C50>,,0.0,,,1527979215.981,,,,210073.890625,287282.5,1443.3599853515625
1527979222.62,,,,,,,<itemPickup.itemPickup object at 0x000001B477171400>,,,,,,0.0,,,1527979222.62,,,,211552.1875,288795.21875,1445.0399169921875
1527979223.205,,,,,,<itemEquip.itemEquip object at 0x000001B476E92208>,,,,,,,0.0,,,1527979223.205,,,,211355.59375,288941.71875,1445.8499755859375
1527979223.2050998,,,,,,,<itemPickup.itemPickup object at 0x000001B4771716A0>,,,,,,0.0,,,1527979223.2050998,,,,211355.59375,288941.71875,1445.8499755859375
1527979225.953,,184.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477979C18>,,0.0,,,1527979225.953,,,,211194.875,290266.28125,1445.949951171875
1527979232.575,,,,,,,<itemPickup.itemPickup object at 0x000001B47717CB00>,,,,,,0.0,,,1527979232.575,,,,211708.453125,290257.21875,1445.8299560546875
1527979234.071,,,,,<itemDrop.itemDrop object at 0x000001B476D994A8>,,,,,,,,0.0,,,1527979234.071,,,,211616.171875,290898.96875,1445.7999267578125
1527979235.016,,,,,,,<itemPickup.itemPickup object at 0x000001B477180630>,,,,,,0.0,,,1527979235.016,,,,211628.59375,291325.78125,1445.7999267578125
1527979235.939,,194.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47797CB38>,,0.0,,,1527979235.939,,,,211455.78125,291221.71875,1445.7999267578125
1527979236.397,,,<itemAttach.itemAttach object at 0x000001B476BC7940>,,,,,,,,,,0.0,,,1527979236.397,,,,211462.109375,291037.9375,1445.7999267578125
1527979245.938,,204.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779829E8>,,0.0,,,1527979245.938,,,,211433.75,290465.375,1460.5399169921875
1527979246.606,,,,,,,<itemPickup.itemPickup object at 0x000001B477189BE0>,,,,,,0.0,,,1527979246.606,,,,211497.609375,290736.4375,1460.5399169921875
1527979255.93,,214.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477987898>,,0.0,,,1527979255.93,,,,211382.359375,286521.875,1417.739990234375
1527979256.836,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477555438>,,,,0.0,,,1527979256.836,,,,211370.03125,286561.21875,1417.739990234375
1527979256.935,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477555588>,,,,0.0,,,1527979256.935,,,,211370.03125,286561.21875,1417.739990234375
1527979257.232,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775556D8>,,,,0.0,,,1527979257.232,,,,211370.03125,286561.21875,1417.739990234375
1527979257.2321,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477555780>,,,,0.0,,,1527979257.2321,,,,211370.03125,286561.21875,1417.739990234375
1527979257.294,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775558D0>,,,,0.0,,,1527979257.294,,,,211370.03125,286561.21875,1417.739990234375
1527979257.404,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477555A20>,,,,0.0,,,1527979257.404,,,,211370.03125,286561.21875,1417.739990234375
1527979257.485,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477555B70>,,,,0.0,,,1527979257.485,,,,211370.03125,286561.21875,1417.739990234375
1527979257.585,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477555D68>,,,,0.0,,,1527979257.585,,,,211370.03125,286561.21875,1417.739990234375
1527979257.69,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477555EB8>,,,,0.0,,,1527979257.69,,,,211370.03125,286561.21875,1417.739990234375
1527979257.798,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775550F0>,,,,0.0,,,1527979257.798,,,,211370.03125,286561.21875,1417.739990234375
1527979265.947,,223.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47798C710>,,0.0,,,1527979265.947,,,,214116.390625,284479.90625,1147.18994140625
