,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979199.831,,,,,<itemDrop.itemDrop object at 0x000001B476D94470>,,,,,,,,0.0,,,1527979199.831,,,,538998.625,464707.375,248.1199951171875
1527979199.8311,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FD6F28>,,,,,0.0,,,1527979199.8311,,,,538998.625,464707.375,248.1199951171875
1527979204.071,,163.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47796E780>,,0.0,,,1527979204.071,,,,539258.875,464240.46875,248.1199951171875
1527979212.421,,,,,,,<itemPickup.itemPickup object at 0x000001B4771657F0>,,,,,,0.0,,,1527979212.421,,,,539787.0625,463926.875,248.1199951171875
1527979214.073,,173.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779737F0>,,0.0,,,1527979214.073,,,,539612.625,463932.15625,248.1199951171875
1527979222.683,,,,,,,<itemPickup.itemPickup object at 0x000001B477171470>,,,,,,0.0,,,1527979222.683,,,,539021.5,464711.34375,248.1199951171875
1527979224.129,,183.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779797B8>,,0.0,,,1527979224.129,,,,538921.4375,464362.3125,253.1499938964844
1527979234.089,,192.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47797C710>,,0.0,,,1527979234.089,,,,541245.9375,464045.96875,347.47442626953125
1527979244.047,,202.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779825F8>,,0.0,,,1527979244.047,,,,542021.8125,464761.5,258.8599853515625
1527979247.841,,,,,,<itemEquip.itemEquip object at 0x000001B476E96588>,,,,,,,0.0,,,1527979247.841,,,,542152.625,464711.5,253.4099884033203
1527979247.842,,,,,,,<itemPickup.itemPickup object at 0x000001B477189F60>,,,,,,0.0,,,1527979247.842,,,,542152.625,464711.5,253.4099884033203
1527979250.601,,,,,,,<itemPickup.itemPickup object at 0x000001B476DDC940>,,,,,,0.0,,,1527979250.601,,,,542360.4375,464484.75,253.4099884033203
1527979254.084,,212.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779874A8>,,0.0,,,1527979254.084,,,,541429.25,464509.1875,457.9299926757813
1527979259.054,,,,,,,<itemPickup.itemPickup object at 0x000001B477190160>,,,,,,0.0,,,1527979259.054,,,,541750.75,464734.5,603.3800048828125
1527979259.932,,,,,,<itemEquip.itemEquip object at 0x000001B476E96F98>,,,,,,,0.0,,,1527979259.932,,,,541720.1875,464712.875,603.3800048828125
1527979259.9320998,,,,,,,<itemPickup.itemPickup object at 0x000001B4771954E0>,,,,,,0.0,,,1527979259.9320998,,,,541720.1875,464712.875,603.3800048828125
1527979259.9322,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FEEC50>,,,,,0.0,,,1527979259.9322,,,,541720.1875,464712.875,603.3800048828125
1527979264.045,,222.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47798C320>,,0.0,,,1527979264.045,,,,542318.0,464223.9375,603.3800048828125
1527979265.316,,,,,,<itemEquip.itemEquip object at 0x000001B476E9A438>,,,,,,,0.0,,,1527979265.316,,,,542301.875,464217.625,603.3800048828125
