,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979218.033,,,,,,,<itemPickup.itemPickup object at 0x000001B47716E780>,,,,,,0.0,,,1527979218.033,,,,196104.390625,271561.75,1439.6300048828125
1527979219.299,,,,,,,<itemPickup.itemPickup object at 0x000001B47716E9B0>,,,,,,0.0,,,1527979219.299,,,,196125.359375,271570.90625,1439.6300048828125
1527979227.41,,186.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477979F60>,,0.0,,,1527979227.41,,,,195817.671875,274045.4375,1439.6199951171875
1527979237.417,,196.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47797CE80>,,0.0,,,1527979237.417,,,,194516.671875,271867.21875,1140.929931640625
1527979242.837,,,<itemAttach.itemAttach object at 0x000001B476BC7A90>,,,,,,,,,,0.0,,,1527979242.837,,,,194382.71875,270464.125,1260.239990234375
1527979242.8370998,,,,,,,<itemPickup.itemPickup object at 0x000001B477189390>,,,,,,0.0,,,1527979242.8370998,,,,194382.71875,270464.125,1260.239990234375
1527979247.413,,205.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477982D30>,,0.0,,,1527979247.413,,,,195216.171875,270459.65625,1498.8599853515625
1527979257.166,,,,,,<itemEquip.itemEquip object at 0x000001B476E96D68>,,,,,,,0.0,,,1527979257.166,,,,194146.171875,274264.71875,1439.6099853515625
1527979257.1660998,,,,,,,<itemPickup.itemPickup object at 0x000001B477190B00>,,,,,,0.0,,,1527979257.1660998,,,,194146.171875,274264.71875,1439.6099853515625
1527979257.43,,215.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477987BE0>,,0.0,,,1527979257.43,,,,194123.0,274264.625,1439.6099853515625
1527979266.126,,,,,,,<itemPickup.itemPickup object at 0x000001B47719AA20>,,,,,,0.0,,,1527979266.126,,,,195686.828125,274738.96875,1439.6500244140625
1527979267.424,,225.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47798CA58>,,0.0,,,1527979267.424,,,,196398.3125,274631.4375,1530.219970703125
1527979277.423,,,,,<itemDrop.itemDrop object at 0x000001B476D9E9B0>,,,,,,,,0.0,,,1527979277.423,,,,195992.65625,272395.4375,1439.8800048828125
1527979277.4231,,,,,,<itemEquip.itemEquip object at 0x000001B476E9AA58>,,,,,,,0.0,,,1527979277.4231,,,,195992.65625,272395.4375,1439.8800048828125
1527979277.4232001,,,,,,,<itemPickup.itemPickup object at 0x000001B47719D048>,,,,,,0.0,,,1527979277.4232001,,,,195992.65625,272395.4375,1439.8800048828125
1527979277.4233,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FF2AC8>,,,,,0.0,,,1527979277.4233,,,,195992.65625,272395.4375,1439.8800048828125
1527979277.424,,,,,,,<itemPickup.itemPickup object at 0x000001B47719D080>,,,,,,0.0,,,1527979277.424,,,,195992.65625,272395.4375,1439.8800048828125
1527979277.425,,235.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779908D0>,,0.0,,,1527979277.425,,,,195992.65625,272395.4375,1439.8800048828125
1527979278.103,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FF2198>,,,,,0.0,,,1527979278.103,,,,195910.8125,272443.46875,1439.8800048828125
1527979278.104,,,,,<itemDrop.itemDrop object at 0x000001B476D9EA90>,,,,,,,,0.0,,,1527979278.104,,,,195910.8125,272443.46875,1439.8800048828125
1527979278.1041,,,,,,<itemEquip.itemEquip object at 0x000001B476E9ABA8>,,,,,,,0.0,,,1527979278.1041,,,,195910.8125,272443.46875,1439.8800048828125
1527979278.1042001,,,,,,,<itemPickup.itemPickup object at 0x000001B4771A3390>,,,,,,0.0,,,1527979278.1042001,,,,195910.8125,272443.46875,1439.8800048828125
1527979280.111,,,,,,,<itemPickup.itemPickup object at 0x000001B4771A38D0>,,,,,,0.0,,,1527979280.111,,,,196129.78125,272509.78125,1439.8800048828125
1527979287.448,,245.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779956D8>,,0.0,,,1527979287.448,,,,195639.5625,271033.53125,1140.929931640625
1527979297.428,,254.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799B4A8>,,0.0,,,1527979297.428,,,,194194.21875,270717.71875,1140.929931640625
1527979307.433,,264.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799E240>,,0.0,,,1527979307.433,,,,193041.71875,269647.78125,1140.929931640625
1527979317.458,,274.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799EF98>,,0.0,,,1527979317.458,,,,190761.0625,272331.53125,1140.929931640625
