,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979157.341,,,<itemAttach.itemAttach object at 0x000001B476BB2828>,,,,,,,,,,0.0,,,1527979157.341,,,,423439.75,327689.40625,1069.179931640625
1527979162.008,,122.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477957DD8>,,0.0,,,1527979162.008,,,,422542.84375,328005.03125,1069.179931640625
1527979163.222,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477519978>,,,,0.0,,,1527979163.222,,,,422507.875,328025.21875,1069.179931640625
1527979163.328,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477519C18>,,,,0.0,,,1527979163.328,,,,422507.875,328025.21875,1069.179931640625
1527979168.768,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D21470>,0.0,,,1527979168.768,,,,424263.84375,327454.3125,1069.179931640625
1527979168.769,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D21550>,0.0,,,1527979168.769,,,,424263.84375,327454.3125,1069.179931640625
1527979168.77,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D21630>,0.0,,,1527979168.77,,,,424263.84375,327454.3125,1069.179931640625
1527979168.772,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D21710>,0.0,,,1527979168.772,,,,424263.84375,327454.3125,1069.179931640625
1527979168.773,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D217F0>,0.0,,,1527979168.773,,,,424263.84375,327454.3125,1069.179931640625
1527979168.776,,,,<itemDetach.itemDetach object at 0x000001B476CABAC8>,,,,,,,,,0.0,,,1527979168.776,,,,424263.84375,327454.3125,1069.179931640625
1527979168.7761,,,,<itemDetach.itemDetach object at 0x000001B476CABB70>,,,,,,,,,0.0,,,1527979168.7761,,,,424263.84375,327454.3125,1069.179931640625
1527979168.7762,,,,<itemDetach.itemDetach object at 0x000001B476CABC18>,,,,,,,,,0.0,,,1527979168.7762,,,,424263.84375,327454.3125,1069.179931640625
1527979168.7763,,,,,,,<itemPickup.itemPickup object at 0x000001B47712DC50>,,,,,,0.0,,,1527979168.7763,,,,424263.84375,327454.3125,1069.179931640625
1527979171.97,,132.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47795A198>,,0.0,,,1527979171.97,,,,424263.84375,327454.3125,1069.179931640625
1527979181.971,,141.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477965240>,,0.0,,,1527979181.971,,,,424263.84375,327454.3125,1069.179931640625
1527979191.989,,151.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477969390>,,0.0,,,1527979191.989,,,,424263.84375,327454.3125,1069.179931640625
1527979201.956,,161.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47796E470>,,0.0,,,1527979201.956,,,,424263.84375,327454.3125,1069.179931640625
1527979211.95,,171.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779734E0>,,0.0,,,1527979211.95,,,,424263.84375,327454.3125,1069.179931640625
1527979221.972,,181.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779794E0>,,0.0,,,1527979221.972,,,,424263.84375,327454.3125,1069.179931640625
1527979228.811,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FE4908>,,,,,0.0,,,1527979228.811,,,,424263.84375,327454.3125,1069.179931640625
1527979228.812,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FE49E8>,,,,,0.0,,,1527979228.812,,,,424263.84375,327454.3125,1069.179931640625
