,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979266.712,,,,,,,<itemPickup.itemPickup object at 0x000001B47719ABE0>,,,,,,0.0,,,1527979266.712,,,,638978.1875,418519.78125,10067.9794921875
1527979276.59,,234.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477990780>,,0.0,,,1527979276.59,,,,636682.375,418482.90625,9967.1298828125
1527979284.62,,,,,,,<itemPickup.itemPickup object at 0x000001B4771A81D0>,,,,,,0.0,,,1527979284.62,,,,634495.5625,416647.9375,10065.759765625
1527979286.605,,244.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477995588>,,0.0,,,1527979286.605,,,,634398.1875,416507.75,10065.4599609375
1527979287.475,,,<itemAttach.itemAttach object at 0x000001B476BD97B8>,,,,,,,,,,0.0,,,1527979287.475,,,,634398.1875,416507.75,10065.4599609375
1527979287.476,,,,,,,<itemPickup.itemPickup object at 0x000001B4771A8E80>,,,,,,0.0,,,1527979287.476,,,,634398.1875,416507.75,10065.4599609375
1527979288.511,,,,,<itemDrop.itemDrop object at 0x000001B476D9EF60>,,,,,,,,0.0,,,1527979288.511,,,,634406.3125,416502.90625,10063.83984375
1527979288.5110998,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FF8F28>,,,,,0.0,,,1527979288.5110998,,,,634406.3125,416502.90625,10063.83984375
1527979288.512,,,,,,<itemEquip.itemEquip object at 0x000001B476EA0588>,,,,,,,0.0,,,1527979288.512,,,,634406.3125,416502.90625,10063.83984375
1527979288.5121,,,,,,,<itemPickup.itemPickup object at 0x000001B4771AC550>,,,,,,0.0,,,1527979288.5121,,,,634406.3125,416502.90625,10063.83984375
1527979296.622,,254.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799B358>,,0.0,,,1527979296.622,,,,634652.3125,417642.0625,9967.509765625
1527979306.619,,263.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799B160>,,0.0,,,1527979306.619,,,,637500.875,421926.5,9872.009765625
1527979316.589,,273.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799EE48>,,0.0,,,1527979316.589,,,,640476.375,426173.03125,9856.5595703125
1527979326.599,,283.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A4BA8>,,0.0,,,1527979326.599,,,,643388.1875,426285.1875,9580.33984375
1527979336.621,,293.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A98D0>,,0.0,,,1527979336.621,,,,645749.25,423927.28125,10423.599609375
1527979341.878,,,,,,,<itemPickup.itemPickup object at 0x000001B4771C8B70>,,,,,,0.0,,,1527979341.878,,,,646171.875,423405.75,10535.9794921875
1527979346.632,,303.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779AE5F8>,,0.0,,,1527979346.632,,,,646290.0625,422523.125,10535.9794921875
1527979356.595,,313.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B22E8>,,0.0,,,1527979356.595,,,,646976.6875,419812.375,10535.9794921875
1527979361.788,,,,,,,<itemPickup.itemPickup object at 0x000001B4771D57F0>,,,,,,0.0,,,1527979361.788,,,,646514.875,419038.5625,10535.9794921875
1527979366.594,,322.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B2F60>,,0.0,,,1527979366.594,,,,646923.875,418380.1875,10535.9794921875
1527979367.819,,,<itemAttach.itemAttach object at 0x000001B476BEF908>,,,,,,,,,,0.0,,,1527979367.819,,,,646922.6875,418371.28125,10535.9794921875
1527979367.8191,,,,<itemDetach.itemDetach object at 0x000001B476CC1630>,,,,,,,,,0.0,,,1527979367.8191,,,,646922.6875,418371.28125,10535.9794921875
1527979367.8192,,,,,,,<itemPickup.itemPickup object at 0x000001B4771DA1D0>,,,,,,0.0,,,1527979367.8192,,,,646922.6875,418371.28125,10535.9794921875
1527979371.146,,,,,<itemDrop.itemDrop object at 0x000001B476DA58D0>,,,,,,,,0.0,,,1527979371.146,,,,646924.75,418359.71875,10535.9794921875
1527979373.43,,,<itemAttach.itemAttach object at 0x000001B476BEFE48>,,,,,,,,,,0.0,,,1527979373.43,,,,646924.75,418359.71875,10535.9794921875
1527979376.629,,332.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B8BE0>,,0.0,,,1527979376.629,,,,646836.4375,417699.71875,10489.3701171875
1527979386.613,,342.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779BD860>,,0.0,,,1527979386.613,,,,642084.6875,414072.4375,10032.25
1527979396.624,,352.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779C04E0>,,0.0,,,1527979396.624,,,,636665.125,413163.4375,10913.1201171875
1527979399.16,,,,,,,<itemPickup.itemPickup object at 0x000001B4771E3080>,,,,,,0.0,,,1527979399.16,,,,636450.3125,413225.625,10968.9794921875
1527979406.605,,362.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779C00F0>,,0.0,,,1527979406.605,,,,637813.4375,410554.5,10311.529296875
1527979416.605,,372.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779C6D68>,,0.0,,,1527979416.605,,,,639804.375,408731.78125,9994.919921875
1527979426.307,,,<itemAttach.itemAttach object at 0x000001B476C01320>,,,,,,,,,,0.0,,,1527979426.307,,,,639975.375,408482.78125,10474.7099609375
