,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979336.7610998,,,,,,,<itemPickup.itemPickup object at 0x000001B4771C86A0>,,,,,,0.0,,,1527979336.7610998,,,,337641.0625,161732.6875,957.4099731445312
1527979337.51,,294.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A9A90>,,0.0,,,1527979337.51,,,,337492.5625,161714.8125,957.4099731445312
1527979342.321,,,,,,,<itemPickup.itemPickup object at 0x000001B4771C8CC0>,,,,,,0.0,,,1527979342.321,,,,336007.0625,162093.859375,994.3899536132812
1527979347.544,,304.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779AE7B8>,,0.0,,,1527979347.544,,,,335229.0,161444.8125,957.3599853515624
1527979349.067,,,,,,<itemEquip.itemEquip object at 0x000001B476EA3A58>,,,,,,,0.0,,,1527979349.067,,,,334791.1875,161149.046875,957.3399658203124
1527979349.068,,,,,,,<itemPickup.itemPickup object at 0x000001B4771CD7F0>,,,,,,0.0,,,1527979349.068,,,,334791.1875,161149.046875,957.3399658203124
1527979357.068,,,,,,,<itemPickup.itemPickup object at 0x000001B4771D19B0>,,,,,,0.0,,,1527979357.068,,,,336412.0,159969.609375,957.3399658203124
1527979357.518,,313.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B24A8>,,0.0,,,1527979357.518,,,,336333.46875,159911.9375,957.3399658203124
1527979367.532,,323.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B20F0>,,0.0,,,1527979367.532,,,,339127.1875,156435.78125,1681.429931640625
1527979370.694,,,,,,,,,,,,,0.0,,,1527979370.694,,,<vehicleRide.vehicleRide object at 0x000001B477B9B1D0>,341113.375,156324.109375,1769.096435546875
1527979377.531,,333.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B8DA0>,,0.0,,,1527979377.531,,,,335520.15625,148858.4375,1773.2762451171875
1527979387.521,,343.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779BDA20>,,0.0,,,1527979387.521,,,,311544.9375,135510.828125,923.0577392578124
1527979393.171,,,,,,,,,,,,,0.0,,,1527979393.171,,<vehicleLeave.vehicleLeave object at 0x000001B477BFD2E8>,,299427.65625,131694.671875,942.0925903320312
1527979397.535,,353.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779C06A0>,,0.0,,,1527979397.535,,,,298014.0625,130624.796875,848.75
1527979407.524,,363.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779C6320>,,0.0,,,1527979407.524,,,,295994.8125,130405.578125,904.1599731445312
1527979412.692,,,,<itemDetach.itemDetach object at 0x000001B476CCA780>,,,,,,,,,0.0,,,1527979412.692,,,,295243.28125,130270.6484375,876.1599731445312
1527979413.724,,,,,<itemDrop.itemDrop object at 0x000001B476DAA8D0>,,,,,,,,0.0,,,1527979413.724,,,,295243.28125,130270.6484375,876.1599731445312
1527979413.7240999,,,,,,,<itemPickup.itemPickup object at 0x000001B4771ECD30>,,,,,,0.0,,,1527979413.7240999,,,,295243.28125,130270.6484375,876.1599731445312
1527979413.7242,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B4770192E8>,,,,,0.0,,,1527979413.7242,,,,295243.28125,130270.6484375,876.1599731445312
1527979413.725,,,,,,<itemEquip.itemEquip object at 0x000001B476EA7DD8>,,,,,,,0.0,,,1527979413.725,,,,295243.28125,130270.6484375,876.1599731445312
1527979413.7250998,,,,,,,<itemPickup.itemPickup object at 0x000001B4771ECDA0>,,,,,,0.0,,,1527979413.7250998,,,,295243.28125,130270.6484375,876.1599731445312
1527979414.461,,,,,,,<itemPickup.itemPickup object at 0x000001B4771ECE10>,,,,,,0.0,,,1527979414.461,,,,295243.28125,130270.6484375,876.1599731445312
1527979415.031,,,,,,,<itemPickup.itemPickup object at 0x000001B4771ECF60>,,,,,,0.0,,,1527979415.031,,,,295243.28125,130270.6484375,876.1599731445312
1527979416.048,,,<itemAttach.itemAttach object at 0x000001B476BFBBA8>,,,,,,,,,,0.0,,,1527979416.048,,,,295243.28125,130270.6484375,876.1599731445312
1527979416.941,,,,,,,<itemPickup.itemPickup object at 0x000001B4771F0320>,,,,,,0.0,,,1527979416.941,,,,295243.28125,130270.6484375,876.1599731445312
1527979417.401,,,,,,,<itemPickup.itemPickup object at 0x000001B4771F0400>,,,,,,0.0,,,1527979417.401,,,,295243.28125,130270.6484375,876.1599731445312
1527979417.513,,372.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779C6F28>,,0.0,,,1527979417.513,,,,295243.28125,130270.6484375,876.1599731445312
1527979417.944,,,,,,,<itemPickup.itemPickup object at 0x000001B4771F04E0>,,,,,,0.0,,,1527979417.944,,,,295243.28125,130270.6484375,876.1599731445312
1527979426.27,,,,,,,<itemPickup.itemPickup object at 0x000001B4771F5630>,,,,,,0.0,,,1527979426.27,,,,295664.8125,129764.4765625,876.1599731445312
1527979427.015,,,,,,,<itemPickup.itemPickup object at 0x000001B4771F5860>,,,,,,0.0,,,1527979427.015,,,,295664.8125,129764.4765625,876.1599731445312
1527979427.524,,382.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779CBB70>,,0.0,,,1527979427.524,,,,295664.8125,129764.4765625,876.1599731445312
1527979437.543,,392.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779D0748>,,0.0,,,1527979437.543,,,,295550.21875,130535.3671875,1253.159912109375
1527979439.533,,,,,,<itemEquip.itemEquip object at 0x000001B476EAC668>,,,,,,,0.0,,,1527979439.533,,,,295546.03125,130635.1875,1253.159912109375
1527979439.534,,,,,,,<itemPickup.itemPickup object at 0x000001B4771FBBE0>,,,,,,0.0,,,1527979439.534,,,,295546.03125,130635.1875,1253.159912109375
1527979446.283,,,,,,,<itemPickup.itemPickup object at 0x000001B4771FF1D0>,,,,,,0.0,,,1527979446.283,,,,296313.1875,129847.84375,1253.159912109375
1527979447.533,,402.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779D4320>,,0.0,,,1527979447.533,,,,296430.28125,130055.84375,1253.159912109375
1527979457.525,,412.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779D4E10>,,0.0,,,1527979457.525,,,,296272.21875,130385.34375,1253.159912109375
1527979467.534,,422.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779DA908>,,0.0,,,1527979467.534,,,,297481.375,128068.6796875,917.0499877929688
