,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979292.533,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566C18>,,,,0.0,,,1527979292.533,,,,457902.90625,629514.5625,93.50999450683594
1527979292.64,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566CC0>,,,,0.0,,,1527979292.64,,,,457902.90625,629514.5625,93.50999450683594
1527979292.885,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566D68>,,,,0.0,,,1527979292.885,,,,457902.90625,629514.5625,93.50999450683594
1527979292.886,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566E10>,,,,0.0,,,1527979292.886,,,,457902.90625,629514.5625,93.50999450683594
1527979292.924,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566EB8>,,,,0.0,,,1527979292.924,,,,457902.90625,629514.5625,93.50999450683594
1527979292.942,,250.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477995B38>,,0.0,,,1527979292.942,,,,457902.90625,629514.5625,93.50999450683594
1527979293.023,,,,,,,,,,<playerKill.playerKill object at 0x000001B476F189B0>,,,0.0,,,1527979293.023,,,,457902.90625,629514.5625,93.50999450683594
1527979293.024,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566F60>,,,,0.0,,,1527979293.024,,,,457902.90625,629514.5625,93.50999450683594
1527979293.138,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566048>,,,,0.0,,,1527979293.138,,,,457902.90625,629514.5625,93.50999450683594
1527979293.269,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47756A198>,,,,0.0,,,1527979293.269,,,,457902.90625,629514.5625,93.50999450683594
1527979293.331,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47756A240>,,,,0.0,,,1527979293.331,,,,457902.90625,629514.5625,93.50999450683594
1527979293.441,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47756A2E8>,,,,0.0,,,1527979293.441,,,,457902.90625,629514.5625,93.50999450683594
